model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,3,28,0,0,0,12.448,82.627,2.6699,149.66,2022,3,28,0,0,0,NaN,NaN,NaN,NaN
2022,3,28,1,0,0,10.46,94.882,2.3745,152.35,2022,3,28,0,47,0,8.889,100,0.895,201
2022,3,28,2,0,0,10.278,96.107,2.3875,131.58,2022,3,28,1,47,0,8.889,100,2.233,149
2022,3,28,3,0,0,10.478,96.667,3.258,142,2022,3,28,2,47,0,8.889,100,1.79,136
2022,3,28,4,0,0,10.498,97.171,4.0782,144.07,2022,3,28,3,47,0,8.889,100,2.68,181
2022,3,28,5,0,0,10.301,96.499,4.5537,133.54,2022,3,28,4,47,0,8.333,100,1.79,185
2022,3,28,6,0,0,10.189,95.178,4.3698,127.02,2022,3,28,5,47,0,8.333,100,2.68,194
2022,3,28,7,0,0,10.094,98.071,4.5155,130.56,2022,3,28,6,47,0,8.333,100,3.128,125
2022,3,28,8,0,0,10.793,89.944,5.1056,108.41,2022,3,28,7,47,0,7.778,100,1.79,64
2022,3,28,9,0,0,10.706,92.431,4.795,117.64,2022,3,28,8,47,0,8.889,92,7.598,84
2022,3,28,10,0,0,10.619,96.097,4.8694,133.09,2022,3,28,9,47,0,8.889,93,3.575,129
2022,3,28,11,0,0,10.617,97.993,6.2159,113.72,2022,3,28,10,47,0,9.444,88,3.575,127
2022,3,28,12,0,0,11.138,99.061,7.8355,130.41,2022,3,28,11,47,0,9.444,93,3.575,197
2022,3,28,13,0,0,11.609,99.224,7.7154,146.93,2022,3,28,12,47,0,8.889,98,2.233,88
2022,3,28,14,0,0,11.39,99.215,7.5413,153.9,2022,3,28,13,47,0,8.889,100,3.128,160
2022,3,28,15,0,0,11.136,99.683,5.6149,180.64,2022,3,28,14,47,0,8.889,100,2.233,4
2022,3,28,16,0,0,10.833,99.048,3.1563,191.9,2022,3,28,15,47,0,8.333,96,3.575,19
2022,3,28,17,0,0,10.89,96.718,1.4747,207.31,2022,3,28,16,47,0,10.556,94,0.895,136
2022,3,28,18,0,0,11.077,96.712,2.5385,165.27,2022,3,28,17,47,0,10,97,4.023,180
2022,3,28,19,0,0,11.407,92.486,4.7142,148.3,2022,3,28,18,47,0,9.444,99,2.233,172
2022,3,28,20,0,0,10.613,97.937,3.8536,202.53,2022,3,28,19,47,0,8.333,100,2.68,111
2022,3,28,21,0,0,11.259,96.686,2.9505,209.19,2022,3,28,20,47,0,10,95,2.233,14
2022,3,28,22,0,0,9.2461,95.932,3.1847,159.31,2022,3,28,21,47,0,10,98,1.343,75
2022,3,28,23,0,0,9.2743,98.843,1.9849,238.62,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,29,0,0,0,10.058,96.656,1.3892,314.11,2022,3,28,23,47,0,10,99,1.343,121
2022,3,29,1,0,0,9.8684,98.695,1.4285,154.17,2022,3,29,0,47,0,10.556,95,1.79,97
2022,3,29,2,0,0,9.7637,97.376,0.59641,38.181,2022,3,29,1,47,0,9.444,98,2.233,63
2022,3,29,3,0,0,9.9052,93.594,1.1246,86.261,2022,3,29,2,47,0,10,90,0.895,47
2022,3,29,4,0,0,9.5579,93.143,0.48388,105.69,2022,3,29,3,47,0,9.444,95,0.448,122
2022,3,29,5,0,0,9.0422,91.775,0.78427,81.848,2022,3,29,4,47,0,9.444,84,0.895,102
2022,3,29,6,0,0,9.2719,81.777,1.5868,320.84,2022,3,29,5,47,0,9.444,87,2.233,358
2022,3,29,7,0,0,8.9875,87.521,1.8246,317.03,2022,3,29,6,47,0,9.444,85,0.895,224
2022,3,29,8,0,0,9.0772,88.029,1.7461,292.04,2022,3,29,7,47,0,8.889,83,2.233,309
2022,3,29,9,0,0,8.78,85.904,1.7069,340.92,2022,3,29,8,47,0,8.333,86,4.023,2
2022,3,29,10,0,0,9.8901,69.198,4.2738,356.33,2022,3,29,9,47,0,8.889,82,2.68,283
2022,3,29,11,0,0,10.086,65.842,4.5064,2.3039,2022,3,29,10,47,0,8.889,79,4.023,322
2022,3,29,12,0,0,9.9241,67.53,3.8876,5.3451,2022,3,29,11,47,0,8.333,79,1.343,75
2022,3,29,13,0,0,9.6419,70.462,3.6986,4.8053,2022,3,29,12,47,0,8.333,79,4.471,3
2022,3,29,14,0,0,8.7908,78.373,3.0006,294.87,2022,3,29,13,47,0,8.889,70,4.471,1
2022,3,29,15,0,0,11.207,67.785,2.6783,306.42,2022,3,29,14,47,0,10.556,62,2.68,30
2022,3,29,16,0,0,13.623,54.061,4.9225,2.3707,2022,3,29,15,47,0,12.778,56,2.68,27
2022,3,29,17,0,0,15.282,48.225,6.0316,13.274,2022,3,29,16,47,0,13.889,55,2.233,10
2022,3,29,18,0,0,16.794,41.654,5.9673,17.203,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,29,19,0,0,17.416,41.102,7.1259,13.895,2022,3,29,18,47,0,15.556,68,3.128,201
2022,3,29,20,0,0,18.592,38.561,6.1091,13.798,2022,3,29,19,47,0,16.667,66,1.79,177
2022,3,29,21,0,0,19.856,36.312,3.6355,19.305,2022,3,29,20,47,0,17.222,66,4.023,221
2022,3,29,22,0,0,21.123,31.063,2.7131,321.65,2022,3,29,21,47,0,18.889,61,4.471,203
2022,3,29,23,0,0,21.148,32.688,1.9728,349.85,2022,3,29,22,47,0,18.333,61,4.023,223
2022,3,30,0,0,0,19.571,46.255,2.4149,318.83,2022,3,29,23,47,0,18.333,63,3.575,229
2022,3,30,1,0,0,18.117,51.548,1.9267,310.64,2022,3,30,0,47,0,17.222,58,6.261,297
2022,3,30,2,0,0,15.099,64.799,2.6299,300.45,2022,3,30,1,47,0,16.667,60,1.79,250
2022,3,30,3,0,0,13.408,69.593,2.9868,300.21,2022,3,30,2,47,0,13.889,62,4.023,303
2022,3,30,4,0,0,12.68,68.544,2.4804,309.28,2022,3,30,3,47,0,12.778,67,4.023,346
2022,3,30,5,0,0,13.583,61.784,3.6511,355.29,2022,3,30,4,47,0,15,52,5.813,351
2022,3,30,6,0,0,14.11,56.652,5.3804,13.673,2022,3,30,5,47,0,14.444,54,10.731,16
2022,3,30,7,0,0,14.549,50.997,8.1304,20.228,2022,3,30,6,47,0,14.444,52,11.621,16
2022,3,30,8,0,0,14.737,47.026,9.8764,20.824,2022,3,30,7,47,0,14.444,51,3.575,8
2022,3,30,9,0,0,14.797,46.496,10.073,19.027,2022,3,30,8,47,0,13.889,57,5.366,15
2022,3,30,10,0,0,14.669,47.67,9.4344,19.69,2022,3,30,9,47,0,13.889,57,8.046,21
2022,3,30,11,0,0,14.418,49.467,8.4641,17.396,2022,3,30,10,47,0,12.778,67,0.895,117
2022,3,30,12,0,0,14.173,48.771,7.2946,18.793,2022,3,30,11,47,0,11.111,85,0.448,340
2022,3,30,13,0,0,14.18,47.571,6.7065,14.531,2022,3,30,12,47,0,10,97,0.448,150
2022,3,30,14,0,0,14.116,45.881,4.1817,12.368,2022,3,30,13,47,0,8.889,98,1.79,359
2022,3,30,15,0,0,14.675,53.838,1.6775,14.034,2022,3,30,14,47,0,10,98,1.343,135
2022,3,30,16,0,0,13.32,83.307,1.7406,146.15,2022,3,30,15,47,0,10.556,98,0.448,210
2022,3,30,17,0,0,12.952,90.731,1.7831,137.36,2022,3,30,16,47,0,10.556,98,0.895,227
2022,3,30,18,0,0,14.414,73.375,1.7603,132.36,2022,3,30,17,47,0,11.111,97,1.343,194
2022,3,30,19,0,0,15.316,68.978,1.9355,148.33,2022,3,30,18,47,0,12.778,92,1.79,165
2022,3,30,20,0,0,15.624,70.961,1.9431,157.27,2022,3,30,19,47,0,15.556,79,2.233,200
2022,3,30,21,0,0,15.713,70.993,1.8862,165.02,2022,3,30,20,47,0,16.111,75,3.128,206
2022,3,30,22,0,0,15.926,70.556,2.0389,147.63,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,30,23,0,0,17.037,65.877,1.7998,138.87,2022,3,30,22,47,0,16.111,75,3.128,203
2022,3,31,0,0,0,17.952,60.004,0.79768,188.43,2022,3,30,23,47,0,14.444,80,2.233,188
2022,3,31,1,0,0,18.497,50.744,2.6231,333.02,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,31,2,0,0,18.01,45.852,5.1983,341.02,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,31,3,0,0,17.659,42.908,4.3651,3.3911,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,31,4,0,0,17.336,42.209,5.6936,13.137,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,31,5,0,0,16.564,43.869,7.5191,21.026,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,3,31,6,0,0,16.463,42.108,7.3407,22.73,0,0,0,0,0,0,NaN,NaN,NaN,NaN
