model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,7,13,0,0,0,21.52,65.561,1.9703,223.34,2022,7,13,0,0,0,NaN,NaN,NaN,NaN
2022,7,13,1,0,0,19.636,74.783,1.7062,226.94,2022,7,13,0,47,0,20.556,64,1.79,226
2022,7,13,2,0,0,17.804,84.086,1.5091,235.23,2022,7,13,1,47,0,19.444,70,0.895,227
2022,7,13,3,0,0,16.219,90.215,0.46419,246.23,2022,7,13,2,47,0,17.222,79,0.448,349
2022,7,13,4,0,0,14.833,99.9,0.6194,94.623,2022,7,13,3,47,0,13.889,94,0.448,28
2022,7,13,5,0,0,15.31,94.426,1.0389,94.321,2022,7,13,4,47,0,12.778,98,0.895,76
2022,7,13,6,0,0,14.326,99.9,0.97685,106.31,2022,7,13,5,47,0,13.333,94,0,NaN
2022,7,13,7,0,0,14.858,99.9,1.4268,92.274,2022,7,13,6,47,0,12.222,99,0.448,115
2022,7,13,8,0,0,15.532,99.299,1.2071,97.997,2022,7,13,7,47,0,12.222,100,0.895,151
2022,7,13,9,0,0,15.35,99.029,1.6411,94.353,2022,7,13,8,47,0,12.222,99,0.448,358
2022,7,13,10,0,0,15.389,98.116,1.7391,100.04,2022,7,13,9,47,0,15,85,0,NaN
2022,7,13,11,0,0,14.387,99.9,1.3908,102.26,2022,7,13,10,47,0,15.556,73,0.895,342
2022,7,13,12,0,0,13.953,99.9,1.3589,98.78,2022,7,13,11,47,0,17.222,47,0,NaN
2022,7,13,13,0,0,14.563,98.876,1.5901,99.676,2022,7,13,12,47,0,12.222,91,0.448,87
2022,7,13,14,0,0,15.045,97.023,1.4725,108.47,2022,7,13,13,47,0,11.667,92,0.895,29
2022,7,13,15,0,0,15.827,95.547,1.5027,119.58,2022,7,13,14,47,0,15,84,0.448,76
2022,7,13,16,0,0,16.856,90.059,1.4838,132.35,2022,7,13,15,47,0,16.667,80,0.448,347
2022,7,13,17,0,0,17.59,86.182,1.1465,162.72,2022,7,13,16,47,0,16.667,83,0.895,170
2022,7,13,18,0,0,18.568,80.786,1.3501,189.49,2022,7,13,17,47,0,17.778,79,2.233,199
2022,7,13,19,0,0,19.57,75.654,1.3798,206.32,2022,7,13,18,47,0,18.333,74,2.233,186
2022,7,13,20,0,0,20.64,72.157,1.8361,219.38,2022,7,13,19,47,0,20.556,67,2.68,195
2022,7,13,21,0,0,21.638,67.618,2.0896,224.78,2022,7,13,20,47,0,21.111,63,2.68,201
2022,7,13,22,0,0,22.193,64.19,2.4096,231.23,2022,7,13,21,47,0,21.111,62,2.68,191
2022,7,13,23,0,0,21.744,65.346,2.3842,235.42,2022,7,13,22,47,0,22.222,60,2.233,193
2022,7,14,0,0,0,20.964,68.463,2.1224,237.88,2022,7,13,23,47,0,21.667,61,1.79,193
2022,7,14,1,0,0,19.786,73.982,1.6803,243.97,2022,7,14,0,47,0,21.111,65,1.343,199
2022,7,14,2,0,0,18.222,81.991,0.66174,239.52,2022,7,14,1,47,0,21.667,62,0.895,274
2022,7,14,3,0,0,16.249,92.693,0.76239,96.369,2022,7,14,2,47,0,21.111,62,0.448,156
2022,7,14,4,0,0,16.44,88.934,0.93276,95.541,2022,7,14,3,47,0,19.444,67,0.448,9
2022,7,14,5,0,0,16.376,89.771,0.86484,111.05,2022,7,14,4,47,0,18.333,70,1.343,47
2022,7,14,6,0,0,15.203,98.901,1.6058,103.94,2022,7,14,5,47,0,20,60,2.233,90
2022,7,14,7,0,0,15.345,96.066,1.9344,101.68,2022,7,14,6,47,0,19.444,64,1.343,50
2022,7,14,8,0,0,15.133,96.81,1.6986,106.93,2022,7,14,7,47,0,18.333,63,3.128,91
2022,7,14,9,0,0,15.89,91.805,2.6769,101.43,2022,7,14,8,47,0,17.222,71,1.343,58
2022,7,14,10,0,0,15.233,93.506,2.2218,97.916,2022,7,14,9,47,0,15.556,79,1.343,150
2022,7,14,11,0,0,14.863,95.864,2.0572,98.234,2022,7,14,10,47,0,16.667,74,1.343,80
2022,7,14,12,0,0,14.753,94.401,1.783,95.752,2022,7,14,11,47,0,16.667,73,0.448,347
2022,7,14,13,0,0,14.942,89.995,1.9839,95.162,2022,7,14,12,47,0,16.667,70,0.448,64
2022,7,14,14,0,0,17.565,76.866,1.2717,102.39,2022,7,14,13,47,0,17.222,67,0.448,29
2022,7,14,15,0,0,17.958,80.56,1.0428,129.59,2022,7,14,14,47,0,20,57,0,NaN
2022,7,14,16,0,0,19.022,80.054,1.337,144.66,2022,7,14,15,47,0,20.556,65,0.448,114
2022,7,14,17,0,0,19.976,77.934,1.3525,158.02,2022,7,14,16,47,0,21.667,64,0.448,227
2022,7,14,18,0,0,20.931,74.04,1.3408,170.9,2022,7,14,17,47,0,20.556,68,1.79,168
2022,7,14,19,0,0,21.649,69.242,1.3669,178.29,2022,7,14,18,47,0,20.556,70,1.79,185
2022,7,14,20,0,0,22.461,66.229,1.4316,180.65,2022,7,14,19,47,0,21.111,65,2.233,197
2022,7,14,21,0,0,22.568,66.384,1.471,185.98,2022,7,14,20,47,0,21.667,64,3.128,201
2022,7,14,22,0,0,22.907,63.679,1.3778,206.91,2022,7,14,21,47,0,22.778,60,2.68,193
2022,7,14,23,0,0,23.102,62.621,1.5962,220.74,2022,7,14,22,47,0,22.778,59,1.79,194
2022,7,15,0,0,0,22.556,65.613,1.6175,224.24,2022,7,14,23,47,0,22.778,58,0.895,217
2022,7,15,1,0,0,21.19,72.054,1.1111,230.29,2022,7,15,0,47,0,23.333,56,1.343,231
2022,7,15,2,0,0,19.619,81.869,0.47818,197.44,2022,7,15,1,47,0,21.667,60,0.895,265
2022,7,15,3,0,0,18.846,83.633,0.50248,82.996,2022,7,15,2,47,0,18.889,71,0,NaN
2022,7,15,4,0,0,19.476,75.85,0.7463,104.12,2022,7,15,3,47,0,18.333,72,0.448,39
2022,7,15,5,0,0,19.773,72.591,0.35421,144.79,2022,7,15,4,47,0,19.444,68,0.448,6
2022,7,15,6,0,0,18.615,77.035,1.4976,97.156,2022,7,15,5,47,0,19.444,67,0.448,74
2022,7,15,7,0,0,18.015,80.828,2.004,100.82,2022,7,15,6,47,0,18.333,70,0.448,122
2022,7,15,8,0,0,18.258,80.346,1.5161,94.816,2022,7,15,7,47,0,18.889,66,0.895,137
2022,7,15,9,0,0,17.357,81.517,1.6191,101.64,2022,7,15,8,47,0,19.444,63,0.448,4
2022,7,15,10,0,0,16.798,85.29,1.4442,98.709,2022,7,15,9,47,0,19.444,59,0,NaN
2022,7,15,11,0,0,17.385,79.431,2.0798,94.017,2022,7,15,10,47,0,18.889,60,0.448,14
2022,7,15,12,0,0,18.032,74.418,1.5982,96.701,2022,7,15,11,47,0,20,53,0,NaN
2022,7,15,13,0,0,17.212,78.653,1.748,99.036,2022,7,15,12,47,0,21.111,43,0.895,346
2022,7,15,14,0,0,19.246,70.92,1.2616,101,2022,7,15,13,47,0,21.667,44,0,NaN
2022,7,15,15,0,0,20.017,74.164,1.029,125.72,2022,7,15,14,47,0,23.889,48,0,NaN
2022,7,15,16,0,0,21.3,73.036,1.1374,151.12,2022,7,15,15,47,0,24.444,47,0.448,159
2022,7,15,17,0,0,22.229,71.433,1.4062,167.15,2022,7,15,16,47,0,22.778,56,0.895,186
2022,7,15,18,0,0,23.291,68.327,1.4401,173.71,2022,7,15,17,47,0,22.222,63,1.343,167
2022,7,15,19,0,0,23.822,65.692,1.5647,177.11,2022,7,15,18,47,0,22.778,61,1.343,166
2022,7,15,20,0,0,24.123,64.193,1.5472,178.43,2022,7,15,19,47,0,23.333,59,1.79,180
2022,7,15,21,0,0,24.903,60.691,1.5698,185.41,2022,7,15,20,47,0,23.889,56,2.233,187
2022,7,15,22,0,0,25.194,57.563,1.5402,197.34,2022,7,15,21,47,0,26.111,48,1.79,190
2022,7,15,23,0,0,24.996,57.645,1.4377,215.6,2022,7,15,22,47,0,26.667,47,1.343,210
2022,7,16,0,0,0,24.826,59.245,1.5671,225.28,2022,7,15,23,47,0,27.778,43,1.343,203
2022,7,16,1,0,0,23.858,60.177,1.3703,228.11,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,2,0,0,22.227,64.367,0.76019,243.96,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,3,0,0,20.854,68.259,0.29045,293.98,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,4,0,0,21.51,63.235,0.060743,315.83,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,5,0,0,22.078,58.854,0.20112,207.97,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,6,0,0,22.688,55.637,0.24079,262.38,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,7,0,0,22.436,56.178,0.26368,35.68,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,8,0,0,21.908,60.475,1.2238,80.597,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,9,0,0,20.585,70.026,1.6,96.993,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,10,0,0,20.013,71.081,2.1573,90.294,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,11,0,0,20.874,64.772,1.1576,88.9,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,7,16,12,0,0,19.846,68.292,0.79173,89.109,0,0,0,0,0,0,NaN,NaN,NaN,NaN
