model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2023,1,4,0,0,0,12.408,96.223,1.2771,166.12,2023,1,4,0,0,0,NaN,NaN,NaN,NaN
2023,1,4,1,0,0,11.866,99.501,1.4983,167.54,2023,1,4,0,47,0,11.111,99,0.895,104
2023,1,4,2,0,0,11.57,99.303,0.64962,87.556,2023,1,4,1,47,0,11.111,100,1.79,355
2023,1,4,3,0,0,11.847,91.601,2.1667,76.686,2023,1,4,2,47,0,11.111,96,1.343,186
2023,1,4,4,0,0,12.68,83.726,3.3347,93.08,2023,1,4,3,47,0,11.667,88,1.79,126
2023,1,4,5,0,0,12.568,87.652,4.4686,102.32,2023,1,4,4,47,0,11.111,96,1.79,82
2023,1,4,6,0,0,12.405,89.119,4.826,98.775,2023,1,4,5,47,0,11.667,86,2.233,48
2023,1,4,7,0,0,11.704,92.488,3.9354,107.24,2023,1,4,6,47,0,12.778,78,3.128,106
2023,1,4,8,0,0,12.388,87.312,4.7254,99.229,2023,1,4,7,47,0,12.222,82,2.68,116
2023,1,4,9,0,0,12.061,91.12,3.1219,126.41,2023,1,4,8,47,0,12.222,85,6.261,107
2023,1,4,10,0,0,12.257,72.482,1.7455,96.454,2023,1,4,9,47,0,12.778,79,2.68,157
2023,1,4,11,0,0,11.399,92.086,3.376,105.71,2023,1,4,10,47,0,13.889,52,4.023,76
2023,1,4,12,0,0,11.596,92.898,4.2289,117.54,2023,1,4,11,47,0,12.778,69,2.68,92
2023,1,4,13,0,0,11.378,95.019,2.9628,101.78,2023,1,4,12,47,0,12.778,78,2.233,136
2023,1,4,14,0,0,11.845,85.462,4.0985,112.5,2023,1,4,13,47,0,12.222,90,1.79,218
2023,1,4,15,0,0,12.274,82.573,5.3601,101.7,2023,1,4,14,47,0,11.667,98,2.233,140
2023,1,4,16,0,0,12.723,89.054,5.5106,109.23,2023,1,4,15,47,0,11.111,100,1.79,285
2023,1,4,17,0,0,12.446,94.213,5.4817,120,2023,1,4,16,47,0,13.333,87,8.046,92
2023,1,4,18,0,0,12.113,99.627,5.4691,122.25,2023,1,4,17,47,0,13.889,79,2.68,201
2023,1,4,19,0,0,12.714,99.683,5.9165,140.25,2023,1,4,18,47,0,13.889,80,2.233,159
2023,1,4,20,0,0,12.904,99.469,5.182,141.35,2023,1,4,19,47,0,12.222,100,3.128,167
2023,1,4,21,0,0,12.758,99.354,6.0771,142.8,2023,1,4,20,47,0,12.222,100,2.233,239
2023,1,4,22,0,0,12.465,99.504,6.3661,135.55,2023,1,4,21,47,0,12.778,100,2.68,114
2023,1,4,23,0,0,12.331,99.339,5.9726,137.87,2023,1,4,22,47,0,12.222,100,2.68,175
2023,1,5,0,0,0,12.087,99.526,5.6653,137.23,2023,1,4,23,47,0,11.111,100,7.598,172
2023,1,5,1,0,0,11.65,99.661,5.7418,137.73,2023,1,5,0,47,0,11.111,100,4.023,195
2023,1,5,2,0,0,11.564,99.695,6.9699,142.05,2023,1,5,1,47,0,11.111,100,4.471,168
2023,1,5,3,0,0,11.237,99.678,5.0933,143.18,2023,1,5,2,47,0,10.556,100,2.233,234
2023,1,5,4,0,0,11.303,99.843,5.7484,161.98,2023,1,5,3,47,0,10.556,100,2.68,146
2023,1,5,5,0,0,11.153,99.881,6.5975,129.71,2023,1,5,4,47,0,10.556,100,3.575,191
2023,1,5,6,0,0,10.84,99.847,7.1245,123.03,2023,1,5,5,47,0,10.556,100,3.575,187
2023,1,5,7,0,0,10.236,96.412,7.6989,115.1,2023,1,5,6,47,0,10,100,3.575,138
2023,1,5,8,0,0,10.084,99.888,5.5452,118.5,2023,1,5,7,47,0,10,100,3.575,141
2023,1,5,9,0,0,9.6873,99.9,5.5005,120.18,2023,1,5,8,47,0,10,100,3.575,190
2023,1,5,10,0,0,9.3754,99.9,6.5311,113.22,2023,1,5,9,47,0,10,100,3.575,189
2023,1,5,11,0,0,9.4633,97.8,6.1808,113.89,2023,1,5,10,47,0,10,100,2.233,295
2023,1,5,12,0,0,9.5834,99.9,4.0481,118.34,2023,1,5,11,47,0,10,100,2.68,286
2023,1,5,13,0,0,10.281,99.9,6.4649,131.62,2023,1,5,12,47,0,10,100,4.023,174
2023,1,5,14,0,0,10.364,99.9,3.4807,97.724,2023,1,5,13,47,0,10.556,100,4.023,176
2023,1,5,15,0,0,11.625,99.9,4.2477,165.77,2023,1,5,14,47,0,11.111,100,5.366,179
2023,1,5,16,0,0,11.444,99.9,3.513,139.38,2023,1,5,15,47,0,11.111,100,5.813,211
2023,1,5,17,0,0,11.638,99.882,2.4852,180.5,2023,1,5,16,47,0,11.111,100,5.813,211
2023,1,5,18,0,0,11.666,99.819,3.7482,166.42,2023,1,5,17,47,0,11.667,100,5.366,212
2023,1,5,19,0,0,11.477,99.629,3.9859,206.03,2023,1,5,18,47,0,12.778,100,4.471,205
