model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,12,1,0,0,0,11.79,84.552,1.4067,194.43,2022,12,1,0,0,0,NaN,NaN,NaN,NaN
2022,12,1,1,0,0,10.418,95.652,0.44911,245.39,2022,12,1,0,47,0,9.444,93,2.233,53
2022,12,1,2,0,0,10.811,86.874,0.36507,314.84,2022,12,1,1,47,0,9.444,91,2.233,75
2022,12,1,3,0,0,10.761,86.735,0.53084,50.804,2022,12,1,2,47,0,9.444,91,1.343,68
2022,12,1,4,0,0,10.413,93.813,0.63409,167.39,2022,12,1,3,47,0,9.444,91,2.233,61
2022,12,1,5,0,0,10.031,96.312,0.31004,88.382,2022,12,1,4,47,0,9.444,89,1.343,59
2022,12,1,6,0,0,10.1,95.667,1.4145,102.73,2022,12,1,5,47,0,9.444,89,2.68,66
2022,12,1,7,0,0,10.122,93.746,2.0309,86.353,2022,12,1,6,47,0,9.444,86,1.343,142
2022,12,1,8,0,0,10.155,90.258,1.2037,107.01,2022,12,1,7,47,0,9.444,90,2.233,92
2022,12,1,9,0,0,9.4476,92.429,1.8528,91.053,2022,12,1,8,47,0,9.444,94,1.343,179
2022,12,1,10,0,0,9.5916,91.095,1.983,109.49,2022,12,1,9,47,0,8.889,99,0.895,116
2022,12,1,11,0,0,9.3227,85.295,2.5356,94.681,2022,12,1,10,47,0,8.889,99,1.79,193
2022,12,1,12,0,0,8.8551,81.44,2.5634,92.602,2022,12,1,11,47,0,8.333,100,2.68,174
2022,12,1,13,0,0,8.1472,75.343,2.0852,78.307,2022,12,1,12,47,0,8.333,99,2.68,101
2022,12,1,14,0,0,8.5796,84.959,1.3832,108.01,2022,12,1,13,47,0,8.889,84,2.68,108
2022,12,1,15,0,0,9.519,75.706,0.82889,57.63,2022,12,1,14,47,0,8.889,77,2.233,77
2022,12,1,16,0,0,10.115,74.363,0.073633,245,2022,12,1,15,47,0,8.333,86,0.895,158
2022,12,1,17,0,0,10.928,68.73,0.8824,122.5,2022,12,1,16,47,0,8.889,93,0.895,8
2022,12,1,18,0,0,11.745,65.426,1.727,137.04,2022,12,1,17,47,0,10,92,1.343,202
2022,12,1,19,0,0,12.259,63.88,1.739,146.32,2022,12,1,18,47,0,10.556,83,2.68,183
2022,12,1,20,0,0,12.069,67.684,1.9287,174.48,2022,12,1,19,47,0,9.444,87,1.79,179
2022,12,1,21,0,0,11.668,73.737,1.8098,181.09,2022,12,1,20,47,0,11.111,74,0.895,110
2022,12,1,22,0,0,11.257,77.023,1.0685,193.82,2022,12,1,21,47,0,11.667,70,3.575,182
2022,12,1,23,0,0,11.061,74.874,0.76709,222.25,2022,12,1,22,47,0,10.556,77,3.575,188
2022,12,2,0,0,0,10.884,77.528,0.32919,223.47,2022,12,1,23,47,0,9.444,84,2.68,191
2022,12,2,1,0,0,10.8,79.166,1.0056,227.92,2022,12,2,0,47,0,9.444,87,0.448,311
2022,12,2,2,0,0,10.33,86.476,0.4474,257.7,2022,12,2,1,47,0,9.444,87,0.895,26
2022,12,2,3,0,0,10.006,92.62,0.42459,343.73,2022,12,2,2,47,0,8.333,96,1.79,95
2022,12,2,4,0,0,9.6817,97.286,0.87603,105.94,2022,12,2,3,47,0,8.889,93,2.233,123
2022,12,2,5,0,0,9.6916,96.319,1.6752,83.554,2022,12,2,4,47,0,7.778,99,2.68,96
2022,12,2,6,0,0,10.075,95.356,1.0701,61.454,2022,12,2,5,47,0,8.333,98,4.471,69
2022,12,2,7,0,0,10.398,94.738,0.80157,69.563,2022,12,2,6,47,0,8.333,99,4.023,92
2022,12,2,8,0,0,11.159,82.417,2.2095,319.17,2022,12,2,7,47,0,8.889,100,3.128,78
2022,12,2,9,0,0,11.619,76.486,2.6917,336.65,2022,12,2,8,47,0,8.889,100,1.79,59
2022,12,2,10,0,0,11.241,68.821,3.0343,10.735,2022,12,2,9,47,0,9.444,99,3.575,97
2022,12,2,11,0,0,10.195,70.658,2.3301,7.5752,2022,12,2,10,47,0,9.444,98,2.233,66
2022,12,2,12,0,0,9.7371,84.599,0.28859,345.13,2022,12,2,11,47,0,9.444,100,3.575,97
2022,12,2,13,0,0,9.7869,78.257,0.63106,76.017,2022,12,2,12,47,0,9.444,99,1.79,99
2022,12,2,14,0,0,8.6015,82.486,2.378,83.739,2022,12,2,13,47,0,10,99,2.233,40
2022,12,2,15,0,0,8.4506,89.068,1.9913,67.623,2022,12,2,14,47,0,10,98,3.128,92
2022,12,2,16,0,0,10.734,81.828,1.6959,86.266,2022,12,2,15,47,0,10.556,97,4.023,63
2022,12,2,17,0,0,11.854,75.952,1.5363,113.14,2022,12,2,16,47,0,10.556,99,2.68,107
2022,12,2,18,0,0,12.597,74.919,1.4531,136.26,2022,12,2,17,47,0,11.111,100,2.233,118
