model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,8,22,0,0,0,22.815,69.934,2.3408,250.17,2022,8,22,0,0,0,NaN,NaN,NaN,NaN
2022,8,22,1,0,0,20.364,80.774,2.0874,235.4,2022,8,22,0,47,0,22.222,68,2.233,190
2022,8,22,2,0,0,18.055,92.891,0.90706,251.07,2022,8,22,1,47,0,20,76,2.233,195
2022,8,22,3,0,0,17.177,96.472,0.33794,286.14,2022,8,22,2,47,0,17.222,89,0.448,74
2022,8,22,4,0,0,16.797,98.851,0.14594,188.16,2022,8,22,3,47,0,17.222,89,0,NaN
2022,8,22,5,0,0,16.701,99.9,0.34067,326.01,2022,8,22,4,47,0,17.222,89,1.343,138
2022,8,22,6,0,0,17.213,97.172,0.78495,96.307,2022,8,22,5,47,0,17.222,90,0.448,65
2022,8,22,7,0,0,16.277,99.9,0.70543,104.95,2022,8,22,6,47,0,18.333,84,1.79,87
2022,8,22,8,0,0,16.3,99.9,0.75219,98.319,2022,8,22,7,47,0,18.333,84,0.895,56
2022,8,22,9,0,0,16.403,99.769,0.85058,96.098,2022,8,22,8,47,0,18.889,78,0.895,13
2022,8,22,10,0,0,16.855,92.995,0.17493,57.067,2022,8,22,9,47,0,19.444,76,0.895,81
2022,8,22,11,0,0,15.373,99.471,1.3066,102.73,2022,8,22,10,47,0,19.444,76,0.895,84
2022,8,22,12,0,0,16.11,99.397,2.1489,106.92,2022,8,22,11,47,0,18.889,76,0.448,91
2022,8,22,13,0,0,16.282,99.9,2.2666,105.86,2022,8,22,12,47,0,18.333,76,0.448,166
2022,8,22,14,0,0,16.624,98.773,1.9346,112.82,2022,8,22,13,47,0,17.778,86,0,NaN
2022,8,22,15,0,0,16.729,97.792,1.3013,122.85,2022,8,22,14,47,0,18.333,85,0,NaN
2022,8,22,16,0,0,17.39,95.036,1.712,126.54,2022,8,22,15,47,0,18.889,83,0.895,59
2022,8,22,17,0,0,17.933,91.289,1.948,127.6,2022,8,22,16,47,0,20,77,0.448,178
2022,8,22,18,0,0,18.97,83.758,2.2463,129.83,2022,8,22,17,47,0,19.444,80,1.79,189
2022,8,22,19,0,0,19.438,78.279,2.5884,132.72,2022,8,22,18,47,0,20.556,73,2.233,196
2022,8,22,20,0,0,19.064,81.644,2.0195,146.15,2022,8,22,19,47,0,21.667,66,2.233,192
2022,8,22,21,0,0,19.811,79.088,1.9568,147.59,2022,8,22,20,47,0,22.222,64,2.68,193
2022,8,22,22,0,0,19.361,82.914,1.6884,148.55,2022,8,22,21,47,0,22.778,62,2.68,189
2022,8,22,23,0,0,18.55,88.071,1.4095,144.18,2022,8,22,22,47,0,22.778,61,1.79,192
2022,8,23,0,0,0,18.327,89.339,0.86808,150.52,2022,8,22,23,47,0,22.222,62,1.79,191
2022,8,23,1,0,0,19.732,81.234,0.62086,218.7,2022,8,23,0,47,0,22.778,59,0.895,241
2022,8,23,2,0,0,21.692,63.999,0.63956,305.8,2022,8,23,1,47,0,24.444,55,0.448,195
2022,8,23,3,0,0,24.178,47.164,1.7449,14.429,2022,8,23,2,47,0,23.333,59,0.448,243
2022,8,23,4,0,0,28.053,32.701,4.0448,13.351,2022,8,23,3,47,0,23.889,57,1.79,142
2022,8,23,5,0,0,28.512,30.065,4.3585,19.389,2022,8,23,4,47,0,22.778,60,2.233,68
2022,8,23,6,0,0,27.641,32.542,4.0903,23.47,2022,8,23,5,47,0,22.778,59,1.79,77
2022,8,23,7,0,0,24.248,41.772,2.2996,40.255,2022,8,23,6,47,0,24.444,54,1.343,132
2022,8,23,8,0,0,22.416,48.13,2.1838,51.928,2022,8,23,7,47,0,23.889,56,0.448,6
2022,8,23,9,0,0,22.048,48.646,2.394,47.32,2022,8,23,8,47,0,24.444,53,0,NaN
2022,8,23,10,0,0,22.139,47.984,2.4724,49.471,2022,8,23,9,47,0,24.444,50,0.448,318
2022,8,23,11,0,0,20.448,59.952,1.2647,85.907,2022,8,23,10,47,0,23.333,54,0.895,153
2022,8,23,12,0,0,19.156,67.976,0.27631,100.99,2022,8,23,11,47,0,23.333,56,0.448,138
2022,8,23,13,0,0,18.777,71.292,0.37228,267.91,2022,8,23,12,47,0,21.667,60,0.448,189
2022,8,23,14,0,0,19.123,74.548,0.46572,246.34,2022,8,23,13,47,0,20,65,1.79,67
2022,8,23,15,0,0,19.591,78.673,0.59138,214.63,2022,8,23,14,47,0,22.222,63,0.895,101
2022,8,23,16,0,0,19.234,86.884,0.73537,177.77,2022,8,23,15,47,0,25,54,0,NaN
2022,8,23,17,0,0,22.148,71.736,1.1605,150.1,2022,8,23,16,47,0,25,54,0.448,183
2022,8,23,18,0,0,23.426,66.754,1.4897,163.86,2022,8,23,17,47,0,25.556,51,0.895,193
2022,8,23,19,0,0,24.313,63.704,1.4921,165.75,2022,8,23,18,47,0,23.889,57,1.343,168
2022,8,23,20,0,0,24.725,61.389,1.6092,170.67,2022,8,23,19,47,0,24.444,54,1.343,170
2022,8,23,21,0,0,24.607,61.295,1.6442,168.17,2022,8,23,20,47,0,26.111,49,1.343,208
2022,8,23,22,0,0,24.81,58.967,1.5964,171.14,2022,8,23,21,47,0,27.778,46,1.343,192
2022,8,23,23,0,0,24.455,59.416,1.3956,174.36,2022,8,23,22,47,0,26.667,49,0.895,183
2022,8,24,0,0,0,23.742,61.825,1.1127,169.27,2022,8,23,23,47,0,28.333,44,0.895,244
2022,8,24,1,0,0,22.727,66.967,0.65836,161.87,2022,8,24,0,47,0,30,39,0.448,218
2022,8,24,2,0,0,21.923,70.794,0.11743,83.679,2022,8,24,1,47,0,27.222,42,0.895,190
2022,8,24,3,0,0,21.809,64.683,0.055737,14.597,2022,8,24,2,47,0,25.556,47,0.895,142
2022,8,24,4,0,0,21.375,64.08,0.36962,186.45,2022,8,24,3,47,0,25,48,0,NaN
2022,8,24,5,0,0,21.136,63.548,0.4728,78.637,2022,8,24,4,47,0,22.778,58,0.448,9
2022,8,24,6,0,0,21.323,62.089,1.3196,75.852,2022,8,24,5,47,0,21.111,63,2.233,81
2022,8,24,7,0,0,20.162,68.123,1.8113,86.168,2022,8,24,6,47,0,19.444,67,2.233,80
2022,8,24,8,0,0,19.332,69.26,2.2382,85.027,2022,8,24,7,47,0,20,66,2.68,73
2022,8,24,9,0,0,19.579,68.139,1.9756,86.37,2022,8,24,8,47,0,20.556,63,3.575,94
2022,8,24,10,0,0,20.203,67.35,1.368,85.762,2022,8,24,9,47,0,20.556,62,1.343,22
2022,8,24,11,0,0,20.081,70.584,0.96686,79.29,2022,8,24,10,47,0,21.667,58,2.68,73
2022,8,24,12,0,0,19.551,74.51,0.61477,76.087,2022,8,24,11,47,0,22.778,54,0.895,54
2022,8,24,13,0,0,19.094,76.884,0.63453,71.13,2022,8,24,12,47,0,21.111,55,0.448,357
2022,8,24,14,0,0,19.622,75.36,0.67349,79.907,2022,8,24,13,47,0,20,60,0,NaN
2022,8,24,15,0,0,20.969,70.177,0.73918,112.61,2022,8,24,14,47,0,21.667,59,0.448,338
2022,8,24,16,0,0,21.666,67.969,1.1498,149.09,2022,8,24,15,47,0,23.889,54,0,NaN
2022,8,24,17,0,0,22.941,63.538,1.2886,162.68,2022,8,24,16,47,0,21.667,70,0,NaN
2022,8,24,18,0,0,23.89,59.918,1.5784,173.91,2022,8,24,17,47,0,20.556,72,1.79,185
