model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,6,13,0,0,0,22.066,66.594,2.1725,245.78,2022,6,13,0,0,0,NaN,NaN,NaN,NaN
2022,6,13,1,0,0,20.132,77.412,1.3461,210.03,2022,6,13,0,47,0,22.222,62,0.895,218
2022,6,13,2,0,0,20.065,74.461,0.44677,150.53,2022,6,13,1,47,0,22.778,60,0.895,196
2022,6,13,3,0,0,21.859,69.088,2.3929,309.75,2022,6,13,2,47,0,20.556,66,2.233,239
2022,6,13,4,0,0,24.245,61.723,5.6924,326.92,2022,6,13,3,47,0,23.333,58,6.261,304
2022,6,13,5,0,0,23.445,58.986,3.841,322.51,2022,6,13,4,47,0,23.333,60,4.023,340
2022,6,13,6,0,0,21.066,64.962,2.2749,318.97,2022,6,13,5,47,0,22.778,61,5.813,324
2022,6,13,7,0,0,20.411,63.996,2.7093,326.41,2022,6,13,6,47,0,18.889,77,2.233,183
2022,6,13,8,0,0,19.192,66.007,1.8719,328.92,2022,6,13,7,47,0,19.444,75,2.233,246
2022,6,13,9,0,0,18.377,72.533,1.3146,348.61,2022,6,13,8,47,0,16.667,86,2.233,235
2022,6,13,10,0,0,17.762,82.303,1.0441,352.62,2022,6,13,9,47,0,16.111,86,1.343,211
2022,6,13,11,0,0,17.224,86.164,1.2333,28.255,2022,6,13,10,47,0,15.556,91,0.448,350
2022,6,13,12,0,0,17.065,83.035,1.3906,39.767,2022,6,13,11,47,0,14.444,95,0.448,294
2022,6,13,13,0,0,15.244,95.468,0.36777,102.87,2022,6,13,12,47,0,13.889,99,0.895,313
2022,6,13,14,0,0,16.569,91.63,0.71335,200.38,2022,6,13,13,47,0,13.889,100,0.448,116
2022,6,13,15,0,0,17.242,95.117,1.3757,179.76,2022,6,13,14,47,0,15,100,0.448,334
2022,6,13,16,0,0,17.564,94.021,1.5151,173.17,2022,6,13,15,47,0,17.222,86,2.233,187
2022,6,13,17,0,0,18.372,91.621,1.4567,176.24,2022,6,13,16,47,0,17.778,84,2.68,197
2022,6,13,18,0,0,19.812,79.401,1.6141,177.41,2022,6,13,17,47,0,17.222,89,2.233,183
2022,6,13,19,0,0,20.27,79.684,1.8807,170.09,2022,6,13,18,47,0,18.889,82,2.68,205
2022,6,13,20,0,0,20.273,89.534,1.7425,172.09,2022,6,13,19,47,0,21.111,69,2.233,208
2022,6,13,21,0,0,23.134,72.095,1.4373,181.04,2022,6,13,20,47,0,22.222,63,3.128,206
2022,6,13,22,0,0,26.548,37.901,0.41231,210.14,2022,6,13,21,47,0,22.222,63,3.128,200
2022,6,13,23,0,0,28.716,22.862,1.67,359.27,2022,6,13,22,47,0,22.778,60,3.575,190
2022,6,14,0,0,0,29.827,14.567,3.732,13.149,2022,6,13,23,47,0,23.333,61,1.79,237
2022,6,14,1,0,0,28.924,14.256,5.6104,13.317,2022,6,14,0,47,0,22.222,62,2.233,201
2022,6,14,2,0,0,26.767,19.074,8.4404,17.836,2022,6,14,1,47,0,23.889,48,1.343,325
2022,6,14,3,0,0,25.388,18.991,10.455,18.288,2022,6,14,2,47,0,24.444,25,4.023,303
2022,6,14,4,0,0,24.552,20.095,10.855,17.708,2022,6,14,3,47,0,23.333,22,3.575,338
2022,6,14,5,0,0,24.11,14.822,10.949,16.308,2022,6,14,4,47,0,22.222,22,8.493,7
2022,6,14,6,0,0,23.42,12.613,11.46,17.466,2022,6,14,5,47,0,22.778,19,13.412,14
2022,6,14,7,0,0,22.012,13.275,12.268,19.218,2022,6,14,6,47,0,22.222,16,16.092,21
2022,6,14,8,0,0,21.086,11.216,12.086,21.541,2022,6,14,7,47,0,22.222,16,12.964,2
2022,6,14,9,0,0,20.418,13.209,12.434,20.957,2022,6,14,8,47,0,21.667,16,16.987,23
2022,6,14,10,0,0,19.966,16.062,12.378,21.825,2022,6,14,9,47,0,21.111,16,9.389,12
2022,6,14,11,0,0,19.93,18.033,12.176,19.54,2022,6,14,10,47,0,17.778,33,5.366,113
2022,6,14,12,0,0,20.29,19.147,11.389,20.309,2022,6,14,11,47,0,15,65,1.79,35
2022,6,14,13,0,0,20.592,19.367,10.649,23.729,2022,6,14,12,47,0,16.111,48,1.79,183
2022,6,14,14,0,0,22.97,12.097,8.5659,25.688,2022,6,14,13,47,0,17.778,38,2.233,84
2022,6,14,15,0,0,23.755,23.354,3.1447,34.654,2022,6,14,14,47,0,15,94,1.343,173
2022,6,14,16,0,0,23.211,39.654,0.93624,75.353,2022,6,14,15,47,0,16.111,89,1.79,192
2022,6,14,17,0,0,22.701,57.276,1.4835,198.94,2022,6,14,16,47,0,17.222,84,2.233,184
2022,6,14,18,0,0,23.907,53.387,1.9532,212.95,2022,6,14,17,47,0,18.889,74,3.128,188
2022,6,14,19,0,0,26.577,40.486,1.8806,198.08,2022,6,14,18,47,0,21.111,66,3.128,182
2022,6,14,20,0,0,28.184,32.726,2.3296,210.78,2022,6,14,19,47,0,22.222,59,2.68,203
