model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,11,26,0,0,0,18.813,31.046,1.8802,257.4,2022,11,26,0,0,0,NaN,NaN,NaN,NaN
2022,11,26,1,0,0,15.394,37.683,2.0303,285.75,2022,11,26,0,47,0,18.889,12,0.448,264
2022,11,26,2,0,0,15.296,30.327,2.5566,284.72,2022,11,26,1,47,0,18.333,15,2.68,336
2022,11,26,3,0,0,16.378,25.409,2.1301,326.85,2022,11,26,2,47,0,17.222,15,2.68,356
2022,11,26,4,0,0,16.433,22.892,2.6129,323.51,2022,11,26,3,47,0,17.778,14,2.68,335
2022,11,26,5,0,0,16.365,19.285,3.1944,345.9,2022,11,26,4,47,0,19.444,11,4.918,330
2022,11,26,6,0,0,18.084,14.972,5.023,11.086,2022,11,26,5,47,0,18.889,11,4.918,357
2022,11,26,7,0,0,18.075,15.122,4.4162,12.606,2022,11,26,6,47,0,19.444,10,7.598,8
2022,11,26,8,0,0,16.639,17.879,2.7664,9.9552,2022,11,26,7,47,0,18.889,11,6.703,15
2022,11,26,9,0,0,16.374,19.464,3.1022,6.9747,2022,11,26,8,47,0,19.444,10,5.366,7
2022,11,26,10,0,0,16.352,18.997,3.3565,8.3141,2022,11,26,9,47,0,18.889,10,3.575,346
2022,11,26,11,0,0,16.623,17.918,3.1804,9.2346,2022,11,26,10,47,0,18.333,11,1.343,289
2022,11,26,12,0,0,17.133,18.088,2.3149,5.3335,2022,11,26,11,47,0,17.222,12,1.79,232
2022,11,26,13,0,0,17.055,17.644,2.2538,334.9,2022,11,26,12,47,0,17.222,12,0.448,233
2022,11,26,14,0,0,17.132,18.342,1.4112,322.62,2022,11,26,13,47,0,17.778,11,4.918,7
2022,11,26,15,0,0,16.33,20.537,0.95197,326.07,2022,11,26,14,47,0,17.222,12,0.448,238
2022,11,26,16,0,0,16.431,29.412,0.23044,200.36,2022,11,26,15,47,0,14.444,26,1.343,326
2022,11,26,17,0,0,15.32,42.39,0.791,139.02,2022,11,26,16,47,0,17.222,29,0.895,127
2022,11,26,18,0,0,15.232,46.842,1.435,134.65,2022,11,26,17,47,0,17.778,29,0.895,187
2022,11,26,19,0,0,15.904,48.618,1.4204,145.04,2022,11,26,18,47,0,18.889,26,2.233,183
2022,11,26,20,0,0,16.526,40.437,1.3321,159.76,2022,11,26,19,47,0,18.889,29,2.233,182
2022,11,26,21,0,0,16.697,40.921,1.4139,164.13,2022,11,26,20,47,0,19.444,33,2.233,198
2022,11,26,22,0,0,15.971,52.695,1.2151,165.15,2022,11,26,21,47,0,18.889,38,2.233,191
2022,11,26,23,0,0,15.311,63.259,0.87568,163.98,2022,11,26,22,47,0,19.444,41,1.343,210
2022,11,27,0,0,0,14.776,67.546,0.43431,134.78,2022,11,26,23,47,0,17.778,46,1.343,215
2022,11,27,1,0,0,15.449,45.584,1.1228,317.23,2022,11,27,0,47,0,16.667,50,0.895,6
2022,11,27,2,0,0,16.092,35.931,1.243,7.0474,2022,11,27,1,47,0,15.556,47,0.895,112
2022,11,27,3,0,0,15.772,29.073,2.5749,0.2465,2022,11,27,2,47,0,16.111,38,0.895,154
2022,11,27,4,0,0,15.72,26.263,2.925,8.0646,2022,11,27,3,47,0,17.222,21,1.79,182
2022,11,27,5,0,0,15.291,27.923,2.8705,19.219,2022,11,27,4,47,0,18.333,15,3.575,3
2022,11,27,6,0,0,14.764,38.861,2.2028,37.355,2022,11,27,5,47,0,16.111,28,2.68,151
2022,11,27,7,0,0,14.304,43.196,1.0922,51.322,2022,11,27,6,47,0,15,25,1.343,31
2022,11,27,8,0,0,14.197,39.891,0.74824,63.951,2022,11,27,7,47,0,16.111,24,2.233,88
2022,11,27,9,0,0,13.064,46.573,0.81511,90.251,2022,11,27,8,47,0,15.556,24,0.448,358
2022,11,27,10,0,0,12.548,47.632,1.3657,98.414,2022,11,27,9,47,0,16.667,18,1.343,359
2022,11,27,11,0,0,11.792,54.669,1.636,100.19,2022,11,27,10,47,0,16.667,18,1.343,340
2022,11,27,12,0,0,11.281,59.401,1.6001,93.37,2022,11,27,11,47,0,15,22,0.448,215
2022,11,27,13,0,0,11.606,54.344,0.98468,82.133,2022,11,27,12,47,0,16.667,17,1.343,327
2022,11,27,14,0,0,11.565,55.342,0.29454,55.944,2022,11,27,13,47,0,13.889,25,2.233,343
2022,11,27,15,0,0,11.441,59.209,0.20338,35.113,2022,11,27,14,47,0,14.444,25,0.448,34
2022,11,27,16,0,0,13.262,60.547,0.13157,195.37,2022,11,27,15,47,0,16.667,23,0,NaN
2022,11,27,17,0,0,13.577,73.002,0.5927,175.89,2022,11,27,16,47,0,18.889,22,0.895,189
2022,11,27,18,0,0,14.297,75.294,0.86084,187.18,2022,11,27,17,47,0,18.889,34,0.895,171
2022,11,27,19,0,0,15.001,72.851,1.273,199.85,2022,11,27,18,47,0,17.778,55,0.895,206
2022,11,27,20,0,0,15.358,71.263,1.526,214.32,2022,11,27,19,47,0,18.333,59,2.233,188
2022,11,27,21,0,0,15.449,69.718,1.7166,215.45,2022,11,27,20,47,0,17.778,58,2.68,202
2022,11,27,22,0,0,15.317,70.172,1.6088,221.73,2022,11,27,21,47,0,17.222,50,2.233,203
2022,11,27,23,0,0,14.497,74.811,1.2301,221.45,2022,11,27,22,47,0,18.333,47,2.233,196
2022,11,28,0,0,0,13.306,82.802,0.89079,229.1,2022,11,27,23,47,0,16.667,61,1.79,212
2022,11,28,1,0,0,10.887,99.9,0.2264,208.96,2022,11,28,0,47,0,14.444,68,1.343,16
2022,11,28,2,0,0,10.604,99.9,1.0293,65.832,2022,11,28,1,47,0,14.444,60,0.448,219
2022,11,28,3,0,0,10.452,97.94,1.1472,89.404,2022,11,28,2,47,0,15,45,0.895,194
2022,11,28,4,0,0,10.488,85.625,0.63961,129.72,2022,11,28,3,47,0,15,45,0.895,360
2022,11,28,5,0,0,10.483,83.62,0.2726,160.03,2022,11,28,4,47,0,14.444,49,1.343,134
2022,11,28,6,0,0,9.9909,88.195,0.55292,91.634,2022,11,28,5,47,0,13.333,57,1.343,151
2022,11,28,7,0,0,10.02,83.032,0.54176,69.225,2022,11,28,6,47,0,13.333,54,0.448,85
2022,11,28,8,0,0,9.8377,77.285,1.7812,83.28,2022,11,28,7,47,0,13.333,52,0.448,141
2022,11,28,9,0,0,8.9558,86.225,2.2012,91.687,2022,11,28,8,47,0,12.222,60,1.343,80
2022,11,28,10,0,0,8.7557,86.682,2.5042,86.052,2022,11,28,9,47,0,12.222,52,0,NaN
2022,11,28,11,0,0,8.4453,91.175,2.3454,86.005,2022,11,28,10,47,0,10.556,68,0.895,33
2022,11,28,12,0,0,8.072,89.678,2.3686,81.157,2022,11,28,11,47,0,10,79,0.895,356
2022,11,28,13,0,0,7.8671,85.747,2.4192,77.84,2022,11,28,12,47,0,10,90,1.79,81
2022,11,28,14,0,0,8.2563,77.046,1.8801,81.178,2022,11,28,13,47,0,9.444,96,2.233,77
2022,11,28,15,0,0,7.7912,84.988,2.2494,76.519,2022,11,28,14,47,0,9.444,96,1.79,82
2022,11,28,16,0,0,9.9523,77.9,1.4511,90.129,2022,11,28,15,47,0,10,93,1.343,49
2022,11,28,17,0,0,10.996,79.329,1.7104,126.72,2022,11,28,16,47,0,10.556,91,0.448,260
2022,11,28,18,0,0,11.661,76.17,1.2923,155.64,2022,11,28,17,47,0,12.778,82,0.448,234
2022,11,28,19,0,0,12.176,75.34,1.2938,161.74,2022,11,28,18,47,0,12.778,83,2.233,189
2022,11,28,20,0,0,12.667,74.055,1.554,197.92,2022,11,28,19,47,0,12.222,83,1.79,196
2022,11,28,21,0,0,12.767,73.808,1.7518,212.96,2022,11,28,20,47,0,12.222,85,1.79,185
2022,11,28,22,0,0,12.53,76.909,1.6559,211.52,2022,11,28,21,47,0,11.667,88,1.79,187
2022,11,28,23,0,0,12.051,82.78,1.2023,171.45,2022,11,28,22,47,0,11.667,92,1.343,194
2022,11,29,0,0,0,11.145,91.826,0.61782,192.88,2022,11,28,23,47,0,12.222,89,0.448,226
2022,11,29,1,0,0,10.461,82.318,1.8791,280.55,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,2,0,0,9.8997,82.399,1.7901,255.08,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,3,0,0,9.4893,79.223,1.7186,267.86,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,4,0,0,9.224,74.042,1.9982,302.18,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,5,0,0,8.8969,74.026,2.1956,305.03,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,6,0,0,8.5977,74.745,2.4115,299.6,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,7,0,0,8.6348,72.25,2.0706,319.11,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,8,0,0,8.6518,72.983,2.7591,321.72,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,9,0,0,8.4413,74.921,2.8641,322.31,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,10,0,0,7.7677,79.969,2.6185,311.41,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,11,0,0,7.1072,76.916,2.2528,307.32,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,11,29,12,0,0,6.661,72.085,2.0172,304.37,0,0,0,0,0,0,NaN,NaN,NaN,NaN
