model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,4,29,0,0,0,16.782,56.823,1.7223,231.41,2022,4,29,0,0,0,NaN,NaN,NaN,NaN
2022,4,29,1,0,0,15.059,63.273,1.4702,173.08,2022,4,29,0,47,0,16.667,57,1.343,183
2022,4,29,2,0,0,14.813,60.298,1.1866,118.75,2022,4,29,1,47,0,15.556,57,2.233,268
2022,4,29,3,0,0,15.137,54.182,3.1014,338.8,2022,4,29,2,47,0,13.333,51,5.366,345
2022,4,29,4,0,0,13.892,58.108,1.2989,342,2022,4,29,3,47,0,12.222,64,2.233,116
2022,4,29,5,0,0,16.709,41.09,7.0601,10.633,2022,4,29,4,47,0,12.222,64,2.68,143
2022,4,29,6,0,0,16.253,42.108,8.2116,11.813,2022,4,29,5,47,0,12.222,54,2.233,146
2022,4,29,7,0,0,15.754,42.714,10.238,17.291,2022,4,29,6,47,0,14.444,40,7.151,354
2022,4,29,8,0,0,15.496,41.673,10.601,20.445,2022,4,29,7,47,0,14.444,39,12.964,17
2022,4,29,9,0,0,15.2,41.085,10.146,21.258,2022,4,29,8,47,0,14.444,39,13.859,16
2022,4,29,10,0,0,15.309,35.4,8.6021,18.836,2022,4,29,9,47,0,14.444,38,11.174,20
2022,4,29,11,0,0,15.385,32.192,6.8881,21.478,2022,4,29,10,47,0,13.889,40,5.813,13
2022,4,29,12,0,0,14.795,35.01,4.7415,28.063,2022,4,29,11,47,0,13.889,38,3.128,23
2022,4,29,13,0,0,12.105,48.971,2.5087,43.29,2022,4,29,12,47,0,12.778,42,1.79,275
2022,4,29,14,0,0,13.702,49.01,2.1627,47.431,2022,4,29,13,47,0,13.333,39,4.023,30
2022,4,29,15,0,0,14.724,53.937,0.53514,102.55,2022,4,29,14,47,0,12.778,63,2.233,109
2022,4,29,16,0,0,13.901,79.971,1.4261,179.54,2022,4,29,15,47,0,13.889,65,1.343,174
2022,4,29,17,0,0,15.475,63.03,1.3525,201.09,2022,4,29,16,47,0,15,64,2.233,194
2022,4,29,18,0,0,17.763,50.531,1.6855,209.95,2022,4,29,17,47,0,16.667,58,3.128,202
2022,4,29,19,0,0,19.138,47.304,2.0873,216.35,2022,4,29,18,47,0,16.667,58,3.128,198
2022,4,29,20,0,0,20.13,41.459,2.3188,216.31,2022,4,29,19,47,0,16.667,61,4.023,191
2022,4,29,21,0,0,20.628,42.885,2.2611,215.26,2022,4,29,20,47,0,17.222,56,3.575,184
2022,4,29,22,0,0,20.909,43.096,2.1245,212.3,2022,4,29,21,47,0,19.444,51,3.575,208
2022,4,29,23,0,0,21.271,39.746,1.7243,199.12,2022,4,29,22,47,0,19.444,49,2.233,199
2022,4,30,0,0,0,21.625,35.071,1.1168,182.3,2022,4,29,23,47,0,18.889,46,2.233,193
2022,4,30,1,0,0,21.103,36.884,0.74627,174.46,2022,4,30,0,47,0,20,44,0.895,208
2022,4,30,2,0,0,21.467,25.822,1.8538,20.639,2022,4,30,1,47,0,20.556,44,0,NaN
2022,4,30,3,0,0,22.55,14.632,8.0783,25.306,2022,4,30,2,47,0,19.444,37,0.895,210
2022,4,30,4,0,0,21.057,18.408,8.5119,22.52,2022,4,30,3,47,0,21.111,16,1.343,309
2022,4,30,5,0,0,20.822,20.007,8.7158,25.839,2022,4,30,4,47,0,22.222,9,12.069,14
2022,4,30,6,0,0,20.812,18.812,8.5114,25.313,2022,4,30,5,47,0,21.667,11,3.575,17
2022,4,30,7,0,0,20.904,17.658,8.2902,25.27,2022,4,30,6,47,0,21.111,11,2.233,342
2022,4,30,8,0,0,20.719,17.882,8.2812,25.416,2022,4,30,7,47,0,21.667,8,1.343,34
2022,4,30,9,0,0,20.495,18.412,8.2031,23.68,2022,4,30,8,47,0,16.667,38,1.79,148
2022,4,30,10,0,0,20.182,19.141,8.3149,23.114,2022,4,30,9,47,0,15.556,50,0.895,149
2022,4,30,11,0,0,20.005,17.709,8.0116,22.412,2022,4,30,10,47,0,15,52,0.895,148
2022,4,30,12,0,0,20.188,12.019,6.5421,20.173,2022,4,30,11,47,0,15.556,47,1.343,147
2022,4,30,13,0,0,20.198,10.666,5.1786,20.077,2022,4,30,12,47,0,14.444,42,0.895,13
2022,4,30,14,0,0,20.748,11.505,4.259,20.031,2022,4,30,13,47,0,14.444,50,0.895,65
2022,4,30,15,0,0,21.279,18.35,2.3985,23.987,2022,4,30,14,47,0,16.667,44,0.895,181
2022,4,30,16,0,0,18.672,43.324,0.86953,171.21,2022,4,30,15,47,0,17.222,55,0.895,179
2022,4,30,17,0,0,18.336,54.756,1.4315,169.45,2022,4,30,16,47,0,16.667,62,1.79,207
2022,4,30,18,0,0,20.789,39.764,1.5945,163.04,2022,4,30,17,47,0,17.778,59,2.68,190
2022,4,30,19,0,0,21.267,41.091,1.922,168.59,2022,4,30,18,47,0,18.889,59,2.68,189
2022,4,30,20,0,0,21.513,40.424,2.016,167.72,2022,4,30,19,47,0,20,54,2.68,213
2022,4,30,21,0,0,21.532,40.193,1.9558,175.87,2022,4,30,20,47,0,20.556,50,2.68,192
2022,4,30,22,0,0,21.899,40.235,1.8055,177.45,2022,4,30,21,47,0,21.667,47,3.128,206
2022,4,30,23,0,0,22.031,38.61,1.7075,177.02,2022,4,30,22,47,0,21.111,44,2.233,197
2022,5,1,0,0,0,20.569,42.625,1.414,174.97,2022,4,30,23,47,0,21.667,42,1.79,194
2022,5,1,1,0,0,20.929,44.012,0.7131,221.82,2022,5,1,0,47,0,21.111,49,1.343,217
2022,5,1,2,0,0,22.394,30.578,3.6238,335.4,2022,5,1,1,47,0,22.222,36,7.151,351
2022,5,1,3,0,0,22.503,24.594,6.1897,349.24,2022,5,1,2,47,0,19.444,42,2.68,245
2022,5,1,4,0,0,22.307,20.13,6.2793,359.37,2022,5,1,3,47,0,20.556,31,6.703,345
2022,5,1,5,0,0,22.064,19.009,6.3698,3.9006,2022,5,1,4,47,0,19.444,36,1.343,31
2022,5,1,6,0,0,22.226,16.297,6.1168,12.644,2022,5,1,5,47,0,19.444,35,1.343,38
2022,5,1,7,0,0,22.345,23.316,6.8257,21.341,2022,5,1,6,47,0,18.889,34,2.68,340
2022,5,1,8,0,0,20.1,37.654,8.6813,19.389,2022,5,1,7,47,0,18.333,38,2.68,201
2022,5,1,9,0,0,18.979,43.334,8.5188,18.663,2022,5,1,8,47,0,16.111,49,1.79,155
2022,5,1,10,0,0,18.757,42.539,7.7048,18.182,2022,5,1,9,47,0,17.222,42,1.79,9
2022,5,1,11,0,0,18.761,39.713,6.6305,22.922,2022,5,1,10,47,0,14.444,57,1.343,123
2022,5,1,12,0,0,18.187,38.702,4.5658,19.723,2022,5,1,11,47,0,14.444,55,1.343,237
2022,5,1,13,0,0,15.524,48.425,2.1012,20.545,2022,5,1,12,47,0,15,55,1.343,160
2022,5,1,14,0,0,16.546,49.914,1.2318,47.122,2022,5,1,13,47,0,15,58,3.575,336
2022,5,1,15,0,0,15.467,64.296,1.3888,137.78,2022,5,1,14,47,0,13.889,70,2.233,179
2022,5,1,16,0,0,15.688,67.376,1.9929,129.45,2022,5,1,15,47,0,13.333,84,0.895,179
2022,5,1,17,0,0,16.851,63.13,2.4693,125.84,2022,5,1,16,47,0,14.444,78,1.343,186
2022,5,1,18,0,0,17.882,58.87,2.9671,118.71,2022,5,1,17,47,0,16.667,70,2.68,183
2022,5,1,19,0,0,18.328,53.92,2.9996,128.39,2022,5,1,18,47,0,17.222,69,3.575,189
2022,5,1,20,0,0,18.64,50.036,2.6724,136.95,2022,5,1,19,47,0,17.778,67,2.68,190
2022,5,1,21,0,0,19.074,48.553,2.3827,145.09,2022,5,1,20,47,0,18.333,59,3.128,189
2022,5,1,22,0,0,19.348,48.718,2.037,152.56,2022,5,1,21,47,0,18.333,57,1.79,206
2022,5,1,23,0,0,19.121,51.666,1.8133,156.09,2022,5,1,22,47,0,18.333,59,2.68,209
2022,5,2,0,0,0,18.54,55.048,1.7412,152.86,2022,5,1,23,47,0,17.778,57,2.68,194
2022,5,2,1,0,0,17.609,64.082,1.3788,124.6,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,2,0,0,18.243,56.838,0.29195,17.416,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,3,0,0,17.999,46.782,1.322,350.32,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,4,0,0,17.376,45.325,1.7109,315.26,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,5,0,0,16.682,47.475,1.9059,323.11,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,6,0,0,16.471,45.128,2.667,351.58,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,7,0,0,16.754,47.967,1.6827,7.0639,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,8,0,0,16.087,50.1,1.137,33.658,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,9,0,0,15.245,53.363,1.2828,56.784,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,10,0,0,15.411,47.267,1.6237,32.784,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,11,0,0,13.611,58.411,0.58782,64.384,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,5,2,12,0,0,13.234,59.785,0.55496,296.52,0,0,0,0,0,0,NaN,NaN,NaN,NaN
