model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,6,1,0,0,0,20.348,57.078,1.6644,230.84,2022,6,1,0,0,0,NaN,NaN,NaN,NaN
2022,6,1,1,0,0,19.459,64.161,1.1766,186.37,2022,6,1,0,47,0,21.667,51,1.343,211
2022,6,1,2,0,0,19.54,62.827,0.91661,262.38,2022,6,1,1,47,0,23.889,31,4.023,355
2022,6,1,3,0,0,21.184,41.203,1.9645,343.24,2022,6,1,2,47,0,22.222,26,12.964,14
2022,6,1,4,0,0,24.635,26.103,5.5288,11.537,2022,6,1,3,47,0,23.333,19,13.412,16
2022,6,1,5,0,0,25.023,17.871,6.8201,22.197,2022,6,1,4,47,0,23.333,19,19.667,15
2022,6,1,6,0,0,25.142,16.536,6.9263,25.694,2022,6,1,5,47,0,22.778,20,19.225,14
2022,6,1,7,0,0,24.53,19.006,5.5164,25.816,2022,6,1,6,47,0,22.778,19,14.754,13
2022,6,1,8,0,0,21.89,24.664,3.0355,27.374,2022,6,1,7,47,0,22.778,20,7.151,358
2022,6,1,9,0,0,21.106,27.123,2.5524,25.043,2022,6,1,8,47,0,22.222,22,5.813,357
2022,6,1,10,0,0,20.66,26.793,2.0978,28.327,2022,6,1,9,47,0,22.222,21,5.813,356
2022,6,1,11,0,0,19.893,29.197,2.5617,31.623,2022,6,1,10,47,0,21.667,23,5.813,351
2022,6,1,12,0,0,19.998,27.198,2.8433,30.907,2022,6,1,11,47,0,22.222,21,4.023,358
2022,6,1,13,0,0,19.882,27.129,2.332,29.757,2022,6,1,12,47,0,21.667,24,4.471,346
2022,6,1,14,0,0,22.916,24.97,2.0166,23.292,2022,6,1,13,47,0,16.111,59,0.895,97
2022,6,1,15,0,0,21.299,45.189,0.36199,137.49,2022,6,1,14,47,0,20.556,42,0.448,266
2022,6,1,16,0,0,20.694,62.202,0.97178,192.87,2022,6,1,15,47,0,22.778,45,0.448,121
2022,6,1,17,0,0,22.462,53.53,1.1525,197.32,2022,6,1,16,47,0,21.111,55,1.343,174
2022,6,1,18,0,0,23.91,51.084,1.5697,202.33,2022,6,1,17,47,0,22.222,52,1.343,184
2022,6,1,19,0,0,24.913,48.026,1.8917,211.18,2022,6,1,18,47,0,22.222,51,2.233,193
2022,6,1,20,0,0,25.238,49.065,1.886,216.31,2022,6,1,19,47,0,22.778,52,2.233,187
2022,6,1,21,0,0,25.126,51.678,1.8177,219.84,2022,6,1,20,47,0,23.889,51,2.233,191
2022,6,1,22,0,0,25.411,51.642,1.9939,225.51,2022,6,1,21,47,0,25.556,47,1.79,194
2022,6,1,23,0,0,25.995,44.798,2.1635,226.51,2022,6,1,22,47,0,25.556,45,1.79,198
2022,6,2,0,0,0,26.212,38.309,1.8314,221.42,2022,6,1,23,47,0,25.556,44,1.79,198
2022,6,2,1,0,0,25.371,38.72,1.2125,232.42,2022,6,2,0,47,0,27.778,38,0.895,279
2022,6,2,2,0,0,25.613,35.883,1.4163,284.06,2022,6,2,1,47,0,28.889,26,2.68,261
2022,6,2,3,0,0,24.348,25.953,2.519,327.85,2022,6,2,2,47,0,27.222,18,4.471,339
2022,6,2,4,0,0,24.472,22.077,2.6608,331.96,2022,6,2,3,47,0,26.667,17,4.918,355
2022,6,2,5,0,0,24.633,22.195,2.7073,351.11,2022,6,2,4,47,0,26.111,20,9.836,6
2022,6,2,6,0,0,24.616,23.596,2.5196,340.3,2022,6,2,5,47,0,26.667,21,9.389,9
2022,6,2,7,0,0,24.196,21.958,2.0069,351.48,2022,6,2,6,47,0,25.556,21,3.575,0
2022,6,2,8,0,0,22.767,25.886,2.5211,35.98,2022,6,2,7,47,0,15,71,2.233,95
2022,6,2,9,0,0,20.208,39.105,2.4161,74.738,2022,6,2,8,47,0,15,70,1.343,356
2022,6,2,10,0,0,16.939,57.488,1.8888,98.512,2022,6,2,9,47,0,13.889,81,2.233,61
2022,6,2,11,0,0,15.2,66.727,1.6939,99.775,2022,6,2,10,47,0,13.889,86,2.68,143
2022,6,2,12,0,0,15.293,67.537,1.7897,97.577,2022,6,2,11,47,0,13.333,82,0.895,19
2022,6,2,13,0,0,15.057,71.201,1.5955,100.65,2022,6,2,12,47,0,15,68,0.448,347
2022,6,2,14,0,0,16.081,72.653,1.5266,111.23,2022,6,2,13,47,0,15,71,2.68,86
2022,6,2,15,0,0,16.359,81.802,1.6166,119.4,2022,6,2,14,47,0,18.333,58,0.448,61
2022,6,2,16,0,0,19.041,67.613,1.095,146.03,2022,6,2,15,47,0,18.333,71,1.343,165
2022,6,2,17,0,0,20.409,64.745,1.2709,178.91,2022,6,2,16,47,0,18.333,77,1.79,212
2022,6,2,18,0,0,21.609,61.929,1.4701,175.61,2022,6,2,17,47,0,19.444,73,2.233,187
2022,6,2,19,0,0,22.867,56.682,1.755,178.68,2022,6,2,18,47,0,20.556,70,2.68,195
2022,6,2,20,0,0,23.466,54.866,1.896,184.59,2022,6,2,19,47,0,20,69,2.68,204
2022,6,2,21,0,0,22.878,57.038,1.814,189.4,2022,6,2,20,47,0,20,69,2.68,197
2022,6,2,22,0,0,22.842,56.961,1.6643,200.21,2022,6,2,21,47,0,21.111,65,2.68,205
2022,6,2,23,0,0,22.65,58.37,1.7613,220.24,2022,6,2,22,47,0,21.111,63,3.128,204
2022,6,3,0,0,0,22.199,59.378,1.8206,224.06,2022,6,2,23,47,0,20,69,1.79,230
2022,6,3,1,0,0,21.029,58.122,1.3957,222.7,2022,6,3,0,47,0,20.556,66,1.79,193
2022,6,3,2,0,0,20.076,61.493,0.83086,251.83,2022,6,3,1,47,0,18.889,71,3.128,218
2022,6,3,3,0,0,20.843,46.355,0.86744,312.18,2022,6,3,2,47,0,19.444,64,0.448,11
2022,6,3,4,0,0,22.213,36.272,1.4474,321.62,2022,6,3,3,47,0,17.222,75,0.448,185
2022,6,3,5,0,0,22.276,32.286,2.0988,307.29,2022,6,3,4,47,0,17.778,68,0.895,248
2022,6,3,6,0,0,22.489,31.763,1.9637,322.63,2022,6,3,5,47,0,17.778,63,0.895,117
2022,6,3,7,0,0,21.786,36.139,1.4677,324.05,2022,6,3,6,47,0,17.222,73,0.895,93
2022,6,3,8,0,0,21.685,35.039,2.8564,14.569,2022,6,3,7,47,0,15,85,2.233,90
2022,6,3,9,0,0,23.185,32.872,4.7161,24.234,2022,6,3,8,47,0,13.889,88,1.343,21
2022,6,3,10,0,0,19.769,44.44,2.7169,34.345,2022,6,3,9,47,0,14.444,83,0.448,34
2022,6,3,11,0,0,15.159,72.504,1.96,101.52,2022,6,3,10,47,0,11.111,98,1.343,61
2022,6,3,12,0,0,14.58,76.967,1.9332,97.458,2022,6,3,11,47,0,11.667,100,0.895,88
2022,6,3,13,0,0,14.561,78.169,1.224,101.22,2022,6,3,12,47,0,12.222,100,0.448,39
2022,6,3,14,0,0,15.185,78.659,1.511,110.57,2022,6,3,13,47,0,12.778,100,0.895,31
2022,6,3,15,0,0,14.669,90.115,1.7291,117.75,2022,6,3,14,47,0,12.778,100,0.895,199
2022,6,3,16,0,0,16.203,81.404,1.3499,127.88,2022,6,3,15,47,0,13.333,100,1.343,143
2022,6,3,17,0,0,18.258,69.299,1.272,165.69,2022,6,3,16,47,0,13.889,100,0.895,99
2022,6,3,18,0,0,19.404,63.869,1.2963,166.82,2022,6,3,17,47,0,13.889,100,2.68,207
2022,6,3,19,0,0,20.586,57.78,1.7468,172.24,2022,6,3,18,47,0,14.444,100,1.79,207
2022,6,3,20,0,0,20.836,59.194,1.8896,183.09,2022,6,3,19,47,0,13.889,100,1.79,205
2022,6,3,21,0,0,21.259,56.745,1.8133,188.83,2022,6,3,20,47,0,14.444,100,1.343,192
2022,6,3,22,0,0,21.33,56.825,1.8014,175.82,2022,6,3,21,47,0,14.444,100,1.79,215
2022,6,3,23,0,0,20.659,59.839,1.6213,162.16,2022,6,3,22,47,0,14.444,100,2.233,205
2022,6,4,0,0,0,20.114,64.107,1.2828,162.86,2022,6,3,23,47,0,15,90,2.233,199
2022,6,4,1,0,0,21.346,57.856,0.83102,207.59,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,2,0,0,23.368,43.436,2.729,320.41,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,3,0,0,24.184,38.405,5.3929,333.4,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,4,0,0,24.029,37.999,4.8196,346.41,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,5,0,0,23.711,36.824,4.2747,347.26,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,6,0,0,23.028,38.848,3.2142,343.31,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,7,0,0,20.667,48.006,1.619,358.23,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,8,0,0,23.404,34.346,5.9338,21.78,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,9,0,0,22.499,36.767,4.6816,20.626,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,10,0,0,21.609,40.499,3.5609,13.567,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,11,0,0,18.568,52.963,2.3246,7.1907,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2022,6,4,12,0,0,17.307,62.195,0.58714,0.65777,0,0,0,0,0,0,NaN,NaN,NaN,NaN
