model forecast and observations from station:mtic1
station latitude:34.4614
station longitude:-119.649
model latitude:34.4572
model longitude:-119.6543
model, , , , , , , , , ,obs, , , , , , , , ,
year,month,day,hour,min,sec,model temperature,model rel hum,model wind speed,model wind direction,year,month,day,hour,min,sec,obs temperature,obs rel hum,obs wind speed,obs wind direction
yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N,yyyy,mm,dd,hh,mm,ss,deg C,%,m/s,deg N
2022,12,25,0,0,0,20.366,50.749,0.62683,254.51,2022,12,25,0,0,0,NaN,NaN,NaN,NaN
2022,12,25,1,0,0,19.124,53.935,0.20457,51.396,2022,12,25,0,47,0,21.111,42,1.343,358
2022,12,25,2,0,0,20.092,46.312,0.63935,56.59,2022,12,25,1,47,0,21.667,32,0.895,196
2022,12,25,3,0,0,20.503,41.191,1.6139,81.266,2022,12,25,2,47,0,21.667,26,2.233,9
2022,12,25,4,0,0,20.575,38.21,1.5471,57.084,2022,12,25,3,47,0,21.667,20,1.79,344
2022,12,25,5,0,0,20.672,34.464,1.2514,38.934,2022,12,25,4,47,0,21.111,23,0.895,182
2022,12,25,6,0,0,20.53,33.858,0.89044,31.359,2022,12,25,5,47,0,21.111,24,0,NaN
2022,12,25,7,0,0,21.241,28.76,1.3772,322.83,2022,12,25,6,47,0,21.667,20,1.343,318
2022,12,25,8,0,0,20.738,28.946,0.8266,318.9,2022,12,25,7,47,0,21.667,19,0.895,339
2022,12,25,9,0,0,20.157,32.485,0.59231,7.4213,2022,12,25,8,47,0,21.111,19,0.448,346
2022,12,25,10,0,0,19.961,34.076,0.69722,41.858,2022,12,25,9,47,0,21.111,18,0,NaN
2022,12,25,11,0,0,20.208,31.139,0.69151,13.328,2022,12,25,10,47,0,21.111,19,0.448,170
2022,12,25,12,0,0,20.512,29.745,0.99862,7.7465,2022,12,25,11,47,0,21.667,17,0.448,6
2022,12,25,13,0,0,20.008,31.567,0.52916,342.94,2022,12,25,12,47,0,22.222,16,1.79,136
2022,12,25,14,0,0,19.597,31.318,0.61339,338.49,2022,12,25,13,47,0,21.111,16,0.448,347
2022,12,25,15,0,0,19.06,33.25,0.48391,330.1,2022,12,25,14,47,0,21.667,16,0,NaN
2022,12,25,16,0,0,20.467,30.678,0.44532,289.91,2022,12,25,15,47,0,22.222,16,1.343,80
2022,12,25,17,0,0,20.93,31.978,0.85995,253.25,2022,12,25,16,47,0,23.333,17,0.895,33
2022,12,25,18,0,0,20.86,38.137,0.66387,244.83,2022,12,25,17,47,0,25.556,24,0,NaN
2022,12,25,19,0,0,21.606,39.572,0.68954,203.56,2022,12,25,18,47,0,25,29,0.448,179
2022,12,25,20,0,0,22.098,39.299,0.79059,197.9,2022,12,25,19,47,0,25,25,2.233,201
2022,12,25,21,0,0,22.983,35.524,0.91344,208.9,2022,12,25,20,47,0,25,25,1.79,209
2022,12,25,22,0,0,23.35,32.308,1.251,226.84,2022,12,25,21,47,0,26.111,25,3.128,197
2022,12,25,23,0,0,23.071,32.555,0.89453,228.22,2022,12,25,22,47,0,25,23,2.233,198
2022,12,26,0,0,0,21.923,38.711,0.40341,265.8,2022,12,25,23,47,0,25,27,0.895,215
2022,12,26,1,0,0,21.938,28.677,1.6696,319.74,2022,12,26,0,47,0,22.778,31,0.448,271
2022,12,26,2,0,0,21.242,30.989,1.1762,343.05,2022,12,26,1,47,0,21.667,30,0.895,93
2022,12,26,3,0,0,20.319,33.554,0.12656,324.25,2022,12,26,2,47,0,22.222,24,4.023,90
2022,12,26,4,0,0,19.54,36.619,0.52578,280.44,2022,12,26,3,47,0,22.778,22,1.343,34
2022,12,26,5,0,0,19.681,36.296,1.0812,300.73,2022,12,26,4,47,0,22.778,22,2.233,1
2022,12,26,6,0,0,20.157,31.188,1.1662,320.7,2022,12,26,5,47,0,22.778,19,2.233,1
2022,12,26,7,0,0,20.777,24.499,1.2926,358.65,2022,12,26,6,47,0,22.778,18,2.233,7
2022,12,26,8,0,0,21.192,24.679,1.9987,29.422,2022,12,26,7,47,0,22.778,19,0.895,88
2022,12,26,9,0,0,20.579,24.471,1.0724,326.79,2022,12,26,8,47,0,22.778,18,0.895,208
2022,12,26,10,0,0,19.277,27.006,0.58966,334.72,2022,12,26,9,47,0,22.222,19,0.895,129
2022,12,26,11,0,0,18.862,27.565,0.48471,32.738,2022,12,26,10,47,0,21.111,21,0.448,99
2022,12,26,12,0,0,18.608,28.398,0.42586,355.56,2022,12,26,11,47,0,21.111,20,1.343,345
2022,12,26,13,0,0,18.127,29.485,0.80443,300.27,2022,12,26,12,47,0,21.667,19,0.448,40
2022,12,26,14,0,0,18.138,29.322,0.49222,326.45,2022,12,26,13,47,0,22.222,18,1.79,7
2022,12,26,15,0,0,18.489,28.258,0.56804,290.78,2022,12,26,14,47,0,22.778,15,1.343,100
2022,12,26,16,0,0,19.176,27.258,0.21943,356.17,2022,12,26,15,47,0,22.778,14,1.343,349
2022,12,26,17,0,0,20.808,25.017,0.48407,270.84,2022,12,26,16,47,0,23.889,12,0,NaN
2022,12,26,18,0,0,21.437,25.15,0.85067,276.71,2022,12,26,17,47,0,22.778,21,1.343,296
2022,12,26,19,0,0,21.94,28.366,1.0225,253.49,2022,12,26,18,47,0,23.889,21,0.448,175
2022,12,26,20,0,0,22.028,33.75,0.896,243.21,2022,12,26,19,47,0,24.444,22,0,NaN
2022,12,26,21,0,0,21.474,35.466,1.4276,239.39,2022,12,26,20,47,0,25.556,25,0.448,233
2022,12,26,22,0,0,21.57,35.668,1.2968,243.49,2022,12,26,21,47,0,25,28,0.448,278
2022,12,26,23,0,0,20.341,38.521,1.1101,267.71,2022,12,26,22,47,0,22.222,49,0.448,52
2022,12,27,0,0,0,20.145,33.34,0.62322,323.72,2022,12,26,23,47,0,21.111,43,0.895,288
2022,12,27,1,0,0,19.6,29.9,0.85744,267.68,2022,12,27,0,47,0,21.667,23,3.575,337
2022,12,27,2,0,0,18.074,37.4,1.3249,257.63,2022,12,27,1,47,0,22.778,14,1.343,356
2022,12,27,3,0,0,18.307,32.22,1.7207,287.57,2022,12,27,2,47,0,19.444,27,0.895,228
2022,12,27,4,0,0,18.14,34.256,1.4154,270.64,2022,12,27,3,47,0,21.111,20,1.79,17
2022,12,27,5,0,0,16.963,37.298,0.55339,286.51,2022,12,27,4,47,0,21.111,18,0.895,349
2022,12,27,6,0,0,16.576,36.934,0.94995,294.46,2022,12,27,5,47,0,21.111,17,1.343,346
2022,12,27,7,0,0,17.018,39.398,0.9696,265.97,2022,12,27,6,47,0,21.111,20,1.343,282
2022,12,27,8,0,0,15.485,50.345,0.78553,283.32,2022,12,27,7,47,0,20.556,19,0.448,90
2022,12,27,9,0,0,14.495,58.721,1.1051,280.23,2022,12,27,8,47,0,20,22,1.343,170
2022,12,27,10,0,0,12.666,72.297,0.39479,30.924,2022,12,27,9,47,0,18.333,26,0.448,16
2022,12,27,11,0,0,15.952,40.225,2.1782,39.467,2022,12,27,10,47,0,18.333,27,0.895,357
2022,12,27,12,0,0,13.791,61.93,0.71798,21.477,2022,12,27,11,47,0,16.667,33,2.233,104
2022,12,27,13,0,0,12.695,71.567,0.21418,60.561,2022,12,27,12,47,0,16.111,35,2.233,280
2022,12,27,14,0,0,11.396,85.816,1.6851,112.14,2022,12,27,13,47,0,16.667,33,2.68,322
2022,12,27,15,0,0,12.275,74.621,1.1687,86.34,2022,12,27,14,47,0,16.667,36,1.79,247
2022,12,27,16,0,0,14.357,51.069,1.7889,44.099,2022,12,27,15,47,0,16.111,36,0.895,280
2022,12,27,17,0,0,11.587,97.639,2.6861,134.05,2022,12,27,16,47,0,13.333,58,1.343,264
2022,12,27,18,0,0,11.556,98.142,1.2223,135.41,2022,12,27,17,47,0,13.333,68,0.448,167
2022,12,27,19,0,0,11.421,98.14,1.2106,104.63,2022,12,27,18,47,0,12.778,83,0.448,319
